"","data_ID","doi","location","scenario","time_frame","mean_historical_ph_30y_ensemble","percentile_90_historical_ph_30y_ensemble","percentile_10_historical_ph_30y_ensemble","mean_ph_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_ph_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"2189",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp245","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.96737875793919,7.98423890272776,7.9538803656896,-0.112508767060559,-0.109339598814647,-0.115521157450146
"2190",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp245","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.90816203391913,7.92159651517868,7.89762247999509,-0.171725491080621,-0.166344570451312,-0.177594890859392
"2191",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp370","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.00866540869077,8.02609930038452,7.98973581592242,-0.0712221163089829,-0.0685171259774098,-0.073363523350821
"2192",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp370","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.94511776187203,7.96225793162982,7.93186299800873,-0.134769763127722,-0.131930016809039,-0.137310630083083
"2193",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp370","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.80699669321378,7.81989603837331,7.7959913512071,-0.272890831785973,-0.264355915784837,-0.279694885677761
"2194",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp585","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.00764278263757,8.02481324871381,7.99249845941861,-0.0722447423621864,-0.0700747284624317,-0.0743781573242615
"2195",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp585","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.93074880874518,7.94656226436297,7.91715140740077,-0.149138716254572,-0.143896845314238,-0.153395365344155
"2196",189,"10.4319/lo.2013.58.1.0388","back reef, Moorea, French Polynesia","ssp585","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.71835232828603,7.73021366993586,7.7075349410375,-0.361535196713727,-0.349350078900656,-0.370778489112853
"2197",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp126","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.01694856448607,8.03520375688871,7.99844003915787,-0.0629389605136834,-0.0610330224037181,-0.064845906363594
"2198",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp126","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.99367818687901,8.01050562659899,7.98007720311483,-0.0862093381207399,-0.0837280273437511,-0.0900976604885528
"2199",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp126","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.99900901823333,8.01533825993538,7.98359216849009,-0.0808785067664253,-0.0778748512268077,-0.0852421820163709
"2200",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp245","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.01271103349599,8.0303365945816,7.99269807934761,-0.0671764915037637,-0.0639965567323895,-0.0692150301403469
"2201",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp245","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.96737875793919,7.98423890272776,7.9538803656896,-0.112508767060559,-0.109339598814647,-0.115521157450146
"2202",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp245","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.90816203391913,7.92159651517868,7.89762247999509,-0.171725491080621,-0.166344570451312,-0.177594890859392
"2203",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp370","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.00866540869077,8.02609930038452,7.98973581592242,-0.0712221163089829,-0.0685171259774098,-0.073363523350821
"2204",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp370","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.94511776187203,7.96225793162982,7.93186299800873,-0.134769763127722,-0.131930016809039,-0.137310630083083
"2205",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp370","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.80699669321378,7.81989603837331,7.7959913512071,-0.272890831785973,-0.264355915784837,-0.279694885677761
"2206",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp585","2021_2040",8.07988752499975,8.09919140603807,8.06448615392049,8.00764278263757,8.02481324871381,7.99249845941861,-0.0722447423621864,-0.0700747284624317,-0.0743781573242615
"2207",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp585","2041_2060",8.07988752499975,8.09919140603807,8.06448615392049,7.93074880874518,7.94656226436297,7.91715140740077,-0.149138716254572,-0.143896845314238,-0.153395365344155
"2208",190,"10.4319/lo.2014.59.3.1081","French polynesia","ssp585","2081_2100",8.07988752499975,8.09919140603807,8.06448615392049,7.71835232828603,7.73021366993586,7.7075349410375,-0.361535196713727,-0.349350078900656,-0.370778489112853
"2209",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02931708964435,8.04433669249217,8.01650588711103,-0.0693769699395307,-0.0659251855479344,-0.0711863736311606
"2210",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,8.00200126008554,8.01468386451403,7.98763613303502,-0.0966927994983366,-0.0935569630728832,-0.098585657940971
"2211",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,8.00703549836621,8.01956941684087,7.99462375839551,-0.0916585612176645,-0.0885250555144417,-0.095649797386594
"2212",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02564293453188,8.0408579369386,8.01208854317665,-0.0730511250519993,-0.0696451154020092,-0.0761222720146186
"2213",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.97525353287206,7.99128152330716,7.95829776922862,-0.12344052671182,-0.118262996276219,-0.126327784856159
"2214",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.90894182270223,7.92342556317647,7.89318489034971,-0.189752236881642,-0.186065920856264,-0.192599713140064
"2215",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01959874973153,8.03499582012494,8.00572119752566,-0.0790953098523496,-0.07493819395701,-0.0838048835595444
"2216",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.95184873884374,7.9668950120608,7.93661393324534,-0.146845320740131,-0.141173632939656,-0.149877868096033
"2217",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.80363187464801,7.81609864036242,7.78651587168376,-0.295062184935868,-0.290409676896202,-0.300123269690407
"2218",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01908366589835,8.03562463521957,8.0048363784949,-0.0796103936855238,-0.0755589703718815,-0.0826381411817323
"2219",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.93617757540761,7.95336941480637,7.92105549971263,-0.16251648417627,-0.157069430748621,-0.166421282953685
"2220",191,"10.4319/lo.2014.59.5.1468","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.71127252795479,7.72556336124738,7.69417133529981,-0.387421531629081,-0.380764631430307,-0.393592300679948
"2221",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp126","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02931708964435,8.04433669249217,8.01650588711103,-0.0693769699395307,-0.0659251855479344,-0.0711863736311606
"2222",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp126","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,8.00200126008554,8.01468386451403,7.98763613303502,-0.0966927994983366,-0.0935569630728832,-0.098585657940971
"2223",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp126","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,8.00703549836621,8.01956941684087,7.99462375839551,-0.0916585612176645,-0.0885250555144417,-0.095649797386594
"2224",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp245","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02564293453188,8.0408579369386,8.01208854317665,-0.0730511250519993,-0.0696451154020092,-0.0761222720146186
"2225",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp245","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.97525353287206,7.99128152330716,7.95829776922862,-0.12344052671182,-0.118262996276219,-0.126327784856159
"2226",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp245","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.90894182270223,7.92342556317647,7.89318489034971,-0.189752236881642,-0.186065920856264,-0.192599713140064
"2227",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp370","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01959874973153,8.03499582012494,8.00572119752566,-0.0790953098523496,-0.07493819395701,-0.0838048835595444
"2228",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp370","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.95184873884374,7.9668950120608,7.93661393324534,-0.146845320740131,-0.141173632939656,-0.149877868096033
"2229",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp370","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.80363187464801,7.81609864036242,7.78651587168376,-0.295062184935868,-0.290409676896202,-0.300123269690407
"2230",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp585","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01908366589835,8.03562463521957,8.0048363784949,-0.0796103936855238,-0.0755589703718815,-0.0826381411817323
"2231",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp585","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.93617757540761,7.95336941480637,7.92105549971263,-0.16251648417627,-0.157069430748621,-0.166421282953685
"2232",192,"10.5194/bg-10-6807-2013","fringing reef, Sesoko Island, Okinawa, Japan. ","ssp585","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.71127252795479,7.72556336124738,7.69417133529981,-0.387421531629081,-0.380764631430307,-0.393592300679948
"2233",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp126","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.04241637009563,8.05395313898722,8.02695640126864,-0.0675305351464433,-0.0635384327835506,-0.0702277554406052
"2234",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp126","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,8.0155666967233,8.02587412198385,8.00212323864301,-0.0943802085187701,-0.0908296359909908,-0.0995414270295036
"2235",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp126","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,8.02053461941806,8.02854177157084,8.00818068186442,-0.0894122858240147,-0.0852145420180435,-0.0946813199255203
"2236",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp245","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.0380376180013,8.05023209253947,8.0223864932855,-0.0719092872407698,-0.0687814878092876,-0.0738741199175514
"2237",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp245","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.98770361994252,7.99698216915131,7.97232164343198,-0.122243285299552,-0.117634497748481,-0.125215370787514
"2238",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp245","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.92099283337593,7.92596198916435,7.90858818292618,-0.188954071866141,-0.181800439622667,-0.198250779840681
"2239",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp370","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.03260098533197,8.0447452823321,8.01741675535838,-0.0773459199101033,-0.0742027468151516,-0.0806720217068992
"2240",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp370","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.96323361902526,7.97276388009389,7.9484624683857,-0.146713286216813,-0.140780662165747,-0.150936954551272
"2241",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp370","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.81392046827258,7.8242200533549,7.79976359208425,-0.296026436969487,-0.287182997332679,-0.306697741481993
"2242",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp585","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.03106215722633,8.04198418656985,8.01566519339879,-0.0788847480157409,-0.0761715981695374,-0.0806755668587158
"2243",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp585","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.94808334906896,7.95775071581205,7.93238130609194,-0.161863556173112,-0.157275033659405,-0.166214874717924
"2244",193,"10.5194/bg-11-4615-2014","Heron Island, Southern Great Barrier Reef (Australia)","ssp585","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.72020268440247,7.73771857619286,7.70846048593521,-0.389744220839606,-0.383213801516427,-0.40167396598392
"2245",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp126","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.02067148811889,8.03108175992966,8.01278811097145,-0.0693698641627724,-0.0645106302367324,-0.0775290833579163
"2246",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp126","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.9953202260263,8.00585486491521,7.98645326296488,-0.0947211262553625,-0.0897178259160789,-0.103990529643164
"2247",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp126","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,8.00180701125752,8.01338374614716,7.99223888715108,-0.0882343410241482,-0.0830107377635105,-0.0985512163903968
"2248",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp245","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.01689937566266,8.02770679593086,8.00757936636607,-0.0731419766190074,-0.068778600295385,-0.0813999738958131
"2249",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp245","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.96778088356509,7.97972167332967,7.959104069074,-0.122260468716573,-0.117144454187818,-0.132275353537665
"2250",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp245","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,7.90511514273557,7.9182391623656,7.89417308370272,-0.184926209546099,-0.178771003749636,-0.19965006576644
"2251",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp370","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.01159812699665,8.02181169986725,8.00244956811269,-0.0784432252850197,-0.0743325736787597,-0.0841496196058067
"2252",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp370","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.94481560389201,7.9566593627135,7.93691676457723,-0.145225748389658,-0.140742249621284,-0.155458709266449
"2253",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp370","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,7.80065316973311,7.81401059230169,7.78953919410706,-0.289388182548561,-0.282202892833284,-0.304283955362108
"2254",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp585","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.0101808757493,8.02069023251534,8.00200116634369,-0.0798604765323675,-0.0758516967296599,-0.0884460495577901
"2255",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp585","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.92921257452531,7.93942513068517,7.91974901358286,-0.160828777756354,-0.154986867639753,-0.172572037246491
"2256",194,"10.5194/bg-12-567-2015","Kaneohe Bay, Hawaii","ssp585","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,7.70907270276185,7.7239041586717,7.69692255457242,-0.380968649519814,-0.369574578603109,-0.396446661816702
"2257",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp126","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03964495803371,8.06900105476379,7.99619331558545,-0.0642464493260239,-0.0585082113742832,-0.0718656334612096
"2258",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp126","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,8.01606201150201,8.04045243263245,7.97076115012169,-0.0878293958577241,-0.0817486067612965,-0.0948913759655419
"2259",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp126","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,8.01961936643629,8.04110275109609,7.97397806445758,-0.0842720409234363,-0.0748160521189369,-0.0947221431467264
"2260",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp245","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03826632427447,8.06652082204819,7.9950231273969,-0.0656250830852622,-0.0617120093769508,-0.0730358216497624
"2261",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp245","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.99365142475475,8.02215177218119,7.94481796224912,-0.110239982604981,-0.104274980227152,-0.119006014532513
"2262",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp245","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.93429258628325,7.95791030724843,7.88395669460297,-0.16959882107648,-0.162363388140997,-0.173469348748524
"2263",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp370","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03449418797637,8.06322025855382,7.99029755393664,-0.0693972193833552,-0.0650125728713142,-0.0776993837621465
"2264",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp370","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.97334054744605,8.00515061418215,7.9241681655248,-0.130550859913682,-0.123082217242983,-0.143890783521863
"2265",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp370","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.83788942857222,7.86979506810506,7.78827311992645,-0.266001978787509,-0.250927047597037,-0.28588426179356
"2266",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp585","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03199786236792,8.06338154872259,7.98803645372391,-0.0718935449918108,-0.064851282702552,-0.0800224953227566
"2267",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp585","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.9596570466504,7.99362057248751,7.90774518847465,-0.144234360709335,-0.134612258937624,-0.154016598727967
"2268",195,"10.5194/bg-17-887-2020","Gulf of Aqaba, Jordan","ssp585","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.74957821874908,7.77094815969467,7.70354930559794,-0.354313188610655,-0.340498754050997,-0.374824968311521
"2269",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp126","2021_2040",8.08654040399224,8.09986522462633,8.06919973426395,8.0256018873417,8.03949230909348,8.00754440625509,-0.0609385166505371,-0.0513398534721805,-0.065507778194215
"2270",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp126","2041_2060",8.08654040399224,8.09986522462633,8.06919973426395,8.00211507334854,8.01184957822164,7.98194407025973,-0.0844253306437019,-0.0801655577288738,-0.091095597214168
"2271",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp126","2081_2100",8.08654040399224,8.09986522462633,8.06919973426395,8.00779484058871,8.01374352574348,7.98737272024155,-0.0787455634035243,-0.0775326973862125,-0.0861216988828453
"2272",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp245","2021_2040",8.08654040399224,8.09986522462633,8.06919973426395,8.02151647192059,8.03409709334374,8.00334689418475,-0.0650239320716474,-0.059073442882962,-0.0698771668805023
"2273",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp245","2041_2060",8.08654040399224,8.09986522462633,8.06919973426395,7.97781790350423,7.98774992823601,7.95567084352175,-0.108722500488011,-0.102378533946144,-0.11567842496766
"2274",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp245","2081_2100",8.08654040399224,8.09986522462633,8.06919973426395,7.92139951839591,7.93165523211161,7.89568488796552,-0.165140885596324,-0.157494229740568,-0.174817507134543
"2275",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp370","2021_2040",8.08654040399224,8.09986522462633,8.06919973426395,8.01684166879365,8.03013488054276,7.99867707292239,-0.069698735198589,-0.0647799637582569,-0.0750374866856465
"2276",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp370","2041_2060",8.08654040399224,8.09986522462633,8.06919973426395,7.95670610557903,7.96862730383873,7.93365650375684,-0.129834298413209,-0.120522158013451,-0.137536383999719
"2277",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp370","2081_2100",8.08654040399224,8.09986522462633,8.06919973426395,7.82564369945815,7.84222013552984,7.79624410669009,-0.260896704534087,-0.246929326322345,-0.271591213676665
"2278",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp585","2021_2040",8.08654040399224,8.09986522462633,8.06919973426395,8.01588386026296,8.03011387189229,7.9979869445165,-0.0706565437292812,-0.0653663323985221,-0.0751963900195225
"2279",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp585","2041_2060",8.08654040399224,8.09986522462633,8.06919973426395,7.94286001252406,7.95641695857048,7.91998808582624,-0.143680391468183,-0.13356155620681,-0.15167052216
"2280",196,"10.5343/bms.2014.1045","Emerald Reef, Miami-Dade waters","ssp585","2081_2100",8.08654040399224,8.09986522462633,8.06919973426395,7.74431725830743,7.75920564134916,7.71032674113909,-0.342223145684811,-0.329943820503024,-0.357388556665843
"2281",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp126","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02931708964435,8.04433669249217,8.01650588711103,-0.0693769699395307,-0.0659251855479344,-0.0711863736311606
"2282",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp126","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,8.00200126008554,8.01468386451403,7.98763613303502,-0.0966927994983366,-0.0935569630728832,-0.098585657940971
"2283",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp126","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,8.00703549836621,8.01956941684087,7.99462375839551,-0.0916585612176645,-0.0885250555144417,-0.095649797386594
"2284",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp245","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02564293453188,8.0408579369386,8.01208854317665,-0.0730511250519993,-0.0696451154020092,-0.0761222720146186
"2285",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp245","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.97525353287206,7.99128152330716,7.95829776922862,-0.12344052671182,-0.118262996276219,-0.126327784856159
"2286",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp245","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.90894182270223,7.92342556317647,7.89318489034971,-0.189752236881642,-0.186065920856264,-0.192599713140064
"2287",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp370","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01959874973153,8.03499582012494,8.00572119752566,-0.0790953098523496,-0.07493819395701,-0.0838048835595444
"2288",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp370","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.95184873884374,7.9668950120608,7.93661393324534,-0.146845320740131,-0.141173632939656,-0.149877868096033
"2289",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp370","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.80363187464801,7.81609864036242,7.78651587168376,-0.295062184935868,-0.290409676896202,-0.300123269690407
"2290",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp585","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01908366589835,8.03562463521957,8.0048363784949,-0.0796103936855238,-0.0755589703718815,-0.0826381411817323
"2291",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp585","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.93617757540761,7.95336941480637,7.92105549971263,-0.16251648417627,-0.157069430748621,-0.166421282953685
"2292",197,"10.7717/peerj.10562","Ikei Island, Uruma, Okinawa, Japan","ssp585","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.71127252795479,7.72556336124738,7.69417133529981,-0.387421531629081,-0.380764631430307,-0.393592300679948
"2293",198,"10.7717/peerj.3749","Red Sea, Eilat, Israel","ssp126","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03964495803371,8.06900105476379,7.99619331558545,-0.0642464493260239,-0.0585082113742832,-0.0718656334612096
"2294",198,"10.7717/peerj.3749","Red Sea, Eilat, Israel","ssp126","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,8.01606201150201,8.04045243263245,7.97076115012169,-0.0878293958577241,-0.0817486067612965,-0.0948913759655419
"2295",198,"10.7717/peerj.3749","Red Sea, Eilat, Israel","ssp126","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,8.01961936643629,8.04110275109609,7.97397806445758,-0.0842720409234363,-0.0748160521189369,-0.0947221431467264
