"","data_ID","reefid","scenario","time_frame","mean_historical_sst_30y_ensemble","percentile_90_historical_sst_30y_ensemble","percentile_10_historical_sst_30y_ensemble","mean_sst_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_sst_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"456",38,"692","ssp585","2081_2100",29.1096527425686,29.9538332458217,28.3413496131625,32.4318478965988,33.083196661962,31.6126305635135,3.32219515403027,4.02139149386068,2.52216372509409
"457",39,"702","ssp126","2021_2040",28.8574790118806,29.6329433915648,28.231896036069,29.6036952568055,30.2996715175681,28.9054078519641,0.7229295280774,0.973205191894814,0.49176438899454
"458",39,"702","ssp126","2041_2060",28.8574790118806,29.6329433915648,28.231896036069,29.9564684018856,30.7786894155006,29.3190827795117,1.07570267315756,1.39303976240865,0.731578262996653
"459",39,"702","ssp126","2081_2100",28.8574790118806,29.6329433915648,28.231896036069,30.0825486329116,30.7927563180774,29.3826203606212,1.20178290418353,1.67375820169734,0.729121024571599
"460",39,"702","ssp245","2021_2040",28.8574790118806,29.6329433915648,28.231896036069,29.5918877238292,30.4181307342738,28.868373551715,0.73568893946073,1.03571179258902,0.445491164290554
"461",39,"702","ssp245","2041_2060",28.8574790118806,29.6329433915648,28.231896036069,30.0826348796335,30.9497101124541,29.4118693979559,1.22643609526508,1.62210845595648,0.879708812103327
"462",39,"702","ssp245","2081_2100",28.8574790118806,29.6329433915648,28.231896036069,30.7934106934075,31.6821620884737,29.9925987403034,1.93721190903908,2.51009310138323,1.38158022871459
"463",39,"702","ssp370","2021_2040",28.8574790118806,29.6329433915648,28.231896036069,29.6410411636177,30.5078208455125,28.9081027280566,0.719986123374826,0.929688892774326,0.478959870142577
"464",39,"702","ssp370","2041_2060",28.8574790118806,29.6329433915648,28.231896036069,30.2479690565469,31.0264358620317,29.5063914105551,1.32691401630403,1.73596439229108,0.973256165157677
"465",39,"702","ssp370","2081_2100",28.8574790118806,29.6329433915648,28.231896036069,31.7323401169499,32.5120646910471,30.8681560167408,2.81128507670707,3.59787050387987,2.1826069412754
"466",39,"702","ssp585","2021_2040",28.8574790118806,29.6329433915648,28.231896036069,29.6454206368823,30.4740596336992,29.0071248338923,0.787941625001679,1.06376999339424,0.552627046471862
"467",39,"702","ssp585","2041_2060",28.8574790118806,29.6329433915648,28.231896036069,30.4360200086736,31.2619444890479,29.7933913319517,1.57854099679295,2.01230459246812,1.13420892531939
"468",39,"702","ssp585","2081_2100",28.8574790118806,29.6329433915648,28.231896036069,32.4478252763989,33.2942322760924,31.3944170451769,3.59034626451823,4.47671084834912,2.64269426472977
"469",40,"956","ssp126","2021_2040",22.3711909997887,23.0975788153188,21.766538873364,22.9344276509342,23.5203271191844,22.121148989758,0.543257445168576,0.745214060863372,0.385187064655327
"470",40,"956","ssp126","2041_2060",22.3711909997887,23.0975788153188,21.766538873364,23.1395265126778,23.8386114217982,22.3891331677406,0.748356306912144,1.05057954110234,0.503644699314414
"471",40,"956","ssp126","2081_2100",22.3711909997887,23.0975788153188,21.766538873364,23.260096135608,23.9320609536996,22.333024918054,0.868925929842362,1.29701796489716,0.461395129382339
"472",40,"956","ssp245","2021_2040",22.3711909997887,23.0975788153188,21.766538873364,22.899701196021,23.5748069727038,22.1758012689498,0.509380066871757,0.713373702988778,0.278779327757158
"473",40,"956","ssp245","2041_2060",22.3711909997887,23.0975788153188,21.766538873364,23.2902059694173,24.0540380331035,22.6354411424439,0.89988484026806,1.25997383165703,0.624945622889018
"474",40,"956","ssp245","2081_2100",22.3711909997887,23.0975788153188,21.766538873364,23.8634248273731,24.6165533359201,23.0229361498702,1.47310369822389,2.04057462151196,1.01818410230596
"475",40,"956","ssp370","2021_2040",22.3711909997887,23.0975788153188,21.766538873364,22.9526737964702,23.7630588801374,22.0987213193006,0.547985508807432,0.78947126270393,0.350656536188959
"476",40,"956","ssp370","2041_2060",22.3711909997887,23.0975788153188,21.766538873364,23.4572952127065,24.1407861701706,22.6043591205596,1.05260692504371,1.38333212286984,0.753482545948462
"477",40,"956","ssp370","2081_2100",22.3711909997887,23.0975788153188,21.766538873364,24.6053326558003,25.5275535230038,23.4370361056118,2.20064436813749,3.10262405716012,1.60822686031224
"478",40,"956","ssp585","2021_2040",22.3711909997887,23.0975788153188,21.766538873364,22.9975053525158,23.6554377660813,22.2262102421103,0.626314352727148,0.881254453553093,0.442389061730979
"479",40,"956","ssp585","2041_2060",22.3711909997887,23.0975788153188,21.766538873364,23.5517860149318,24.0711720005115,22.7663887468003,1.18059501514306,1.67888119775786,0.795631859888223
"480",40,"956","ssp585","2081_2100",22.3711909997887,23.0975788153188,21.766538873364,25.171861847237,26.2657948032013,23.8392499456748,2.80067084744826,3.90471443895057,2.02038076614898
"481",41,"961","ssp126","2021_2040",25.6252555077188,26.2707187265641,25.0852773205231,26.2441758024932,26.8298641187729,25.6644605911458,0.596529557324283,0.783309346697768,0.460596568109724
"482",41,"961","ssp126","2041_2060",25.6252555077188,26.2707187265641,25.0852773205231,26.4449823482625,27.0397145357524,25.8804218237042,0.797336103093601,1.04191710297072,0.59065058351343
"483",41,"961","ssp126","2081_2100",25.6252555077188,26.2707187265641,25.0852773205231,26.5621116870469,27.1488646875408,25.80940760161,0.914465441877989,1.34699967080785,0.52145565141819
"484",41,"961","ssp245","2021_2040",25.6252555077188,26.2707187265641,25.0852773205231,26.2277514571813,26.8760956346473,25.6920387909365,0.568993022547643,0.755544401083193,0.43936056319772
"485",41,"961","ssp245","2041_2060",25.6252555077188,26.2707187265641,25.0852773205231,26.6538062405451,27.152410446868,26.1006083015546,0.995047805911447,1.28686853647942,0.733309996763043
"486",41,"961","ssp245","2081_2100",25.6252555077188,26.2707187265641,25.0852773205231,27.2766179138067,27.8121392165667,26.5169864461146,1.61785947917301,2.06624994067541,1.17575031988265
"487",41,"961","ssp370","2021_2040",25.6252555077188,26.2707187265641,25.0852773205231,26.3018977905956,26.9846857928968,25.7532314294896,0.602331815060732,0.771164130610818,0.40357635647629
"488",41,"961","ssp370","2041_2060",25.6252555077188,26.2707187265641,25.0852773205231,26.8735298121643,27.3153496763976,26.3526018572578,1.1739638366295,1.45190582916885,0.90910279665037
"489",41,"961","ssp370","2081_2100",25.6252555077188,26.2707187265641,25.0852773205231,28.0886617357994,28.5786550565243,27.2641851581928,2.38909576026455,2.96433925181001,1.92997937793591
"490",41,"961","ssp585","2021_2040",25.6252555077188,26.2707187265641,25.0852773205231,26.3223303275928,26.8538090530338,25.7662237356003,0.697074819874004,0.957514506675579,0.484078850690069
"491",41,"961","ssp585","2041_2060",25.6252555077188,26.2707187265641,25.0852773205231,26.9380434662366,27.4900623010929,26.3836167460066,1.31278795851784,1.645458099949,1.0173928890945
"492",41,"961","ssp585","2081_2100",25.6252555077188,26.2707187265641,25.0852773205231,28.6357870874512,29.1440239483286,27.6372565195789,3.01053157973247,3.80514036349946,2.32144913770075
"493",42,"962","ssp126","2021_2040",25.9767341355787,26.5973194146701,25.3443482063193,26.6023733946496,27.2079632098054,26.1007993063166,0.599346956802709,0.808206374494996,0.451173171509059
"494",42,"962","ssp126","2041_2060",25.9767341355787,26.5973194146701,25.3443482063193,26.8145884680471,27.4982676242933,26.2839759838316,0.811562030200273,1.06678109366528,0.597576171982035
"495",42,"962","ssp126","2081_2100",25.9767341355787,26.5973194146701,25.3443482063193,26.9361912256662,27.5199867996059,26.3175707061732,0.933164787819328,1.36096549387847,0.535514744363545
"496",42,"962","ssp245","2021_2040",25.9767341355787,26.5973194146701,25.3443482063193,26.5864337117636,27.2394252688264,26.1217044685328,0.577795683899684,0.747382126982092,0.471720069830689
"497",42,"962","ssp245","2041_2060",25.9767341355787,26.5973194146701,25.3443482063193,27.0218529168168,27.4966881375526,26.501984933619,1.01321488895287,1.30435728130264,0.753097929292688
"498",42,"962","ssp245","2081_2100",25.9767341355787,26.5973194146701,25.3443482063193,27.6502037004812,28.3135410257627,27.043278327738,1.64156567261722,2.08986576223141,1.14659106142172
"499",42,"962","ssp370","2021_2040",25.9767341355787,26.5973194146701,25.3443482063193,26.673302987642,27.3837660377189,26.129005288414,0.615521313212584,0.777595739584357,0.447439152494786
"500",42,"962","ssp370","2041_2060",25.9767341355787,26.5973194146701,25.3443482063193,27.2436012605334,27.7533676291165,26.7824586928027,1.18581958610395,1.46027147032857,0.945616983596592
"501",42,"962","ssp370","2081_2100",25.9767341355787,26.5973194146701,25.3443482063193,28.4740497872747,29.1844245849505,27.8116989678478,2.41626811284527,2.96022333350682,1.95215493376972
"502",42,"962","ssp585","2021_2040",25.9767341355787,26.5973194146701,25.3443482063193,26.6816998132669,27.1948423300415,26.1837749864514,0.704965677688181,0.977354480708086,0.481076611608404
"503",42,"962","ssp585","2041_2060",25.9767341355787,26.5973194146701,25.3443482063193,27.3100263952912,27.9203704591904,26.7994132373061,1.33329225971255,1.68232645716733,0.973935075289534
"504",42,"962","ssp585","2081_2100",25.9767341355787,26.5973194146701,25.3443482063193,29.0349350258602,29.5223262679089,28.3190087100935,3.05820089028148,3.82524987425676,2.31524389990006
"505",43,"1026","ssp126","2021_2040",26.7782917474014,27.510918268735,26.3278130534156,27.5710158144156,28.1594031068724,27.0460668151009,0.774970504482077,1.03085392012879,0.603744208482221
"506",43,"1026","ssp126","2041_2060",26.7782917474014,27.510918268735,26.3278130534156,27.8411485580294,28.446811042477,27.1636175056876,1.04510324809588,1.36287272247011,0.832590256766081
"507",43,"1026","ssp126","2081_2100",26.7782917474014,27.510918268735,26.3278130534156,27.9858139620887,28.6521260574873,27.132337488231,1.18976865215511,1.59370880827197,0.760547802920324
"508",43,"1026","ssp245","2021_2040",26.7782917474014,27.510918268735,26.3278130534156,27.5304834896349,28.1340219711408,27.0387633124227,0.764976130262292,0.987483884544679,0.586016123229664
"509",43,"1026","ssp245","2041_2060",26.7782917474014,27.510918268735,26.3278130534156,28.0140900289085,28.5848889918654,27.3548415078389,1.24858266953593,1.53595346519899,0.990297847895862
"510",43,"1026","ssp245","2081_2100",26.7782917474014,27.510918268735,26.3278130534156,28.6380176421366,29.3708133517675,27.7630320973632,1.87251028276401,2.23344002131977,1.39258010650879
"511",43,"1026","ssp370","2021_2040",26.7782917474014,27.510918268735,26.3278130534156,27.5812625067427,28.2261943489413,26.9950207831663,0.749258087674325,0.97035281402859,0.523750500952649
"512",43,"1026","ssp370","2041_2060",26.7782917474014,27.510918268735,26.3278130534156,28.1246012343596,28.7463971982982,27.4965733716513,1.29259681529124,1.62256950311574,1.05086814874641
"513",43,"1026","ssp370","2081_2100",26.7782917474014,27.510918268735,26.3278130534156,29.4371680580772,30.2607755221529,28.6008542857674,2.60516363900879,3.12291919756137,2.07093863821612
"514",43,"1026","ssp585","2021_2040",26.7782917474014,27.510918268735,26.3278130534156,27.6244755232449,28.2250684960248,27.049302584538,0.846183775843459,1.06095121424246,0.647805805570712
"515",43,"1026","ssp585","2041_2060",26.7782917474014,27.510918268735,26.3278130534156,28.3424195720599,28.941025451641,27.5746201025723,1.56412782465843,1.86141428471015,1.25196998994452
"516",43,"1026","ssp585","2081_2100",26.7782917474014,27.510918268735,26.3278130534156,30.1078269523683,31.0113666335212,29.0075319737996,3.32953520496682,3.93189928192647,2.65881841943528
"517",44,"1220","ssp126","2021_2040",28.8012656123091,29.4254283010775,28.256694616467,29.5720612114,30.189149544206,29.0449768378996,0.752422030586186,0.893926291747557,0.478816491135939
"518",44,"1220","ssp126","2041_2060",28.8012656123091,29.4254283010775,28.256694616467,29.8451533927671,30.3783237253607,29.2403225025416,1.02551421195328,1.43893709921345,0.667114088000789
"519",44,"1220","ssp126","2081_2100",28.8012656123091,29.4254283010775,28.256694616467,29.9877206151199,30.7293666229186,29.4656189310554,1.16808143430611,1.68550867412134,0.65586359978593
"520",44,"1220","ssp245","2021_2040",28.8012656123091,29.4254283010775,28.256694616467,29.5612257708804,30.2639188209319,29.0370553653142,0.769960839551393,0.994418395262344,0.51436736864522
"521",44,"1220","ssp245","2041_2060",28.8012656123091,29.4254283010775,28.256694616467,30.0473687357747,30.7015021253253,29.4565864529768,1.25610380444576,1.57669539860986,0.872847894781729
"522",44,"1220","ssp245","2081_2100",28.8012656123091,29.4254283010775,28.256694616467,30.7538632998248,31.5027993145276,30.0976455572468,1.96259836849585,2.48888557432833,1.34724438674265
"523",44,"1220","ssp370","2021_2040",28.8012656123091,29.4254283010775,28.256694616467,29.6129246288998,30.3274695843546,29.1601567333275,0.773020708718272,1.01274798706667,0.588447619608907
"524",44,"1220","ssp370","2041_2060",28.8012656123091,29.4254283010775,28.256694616467,30.2507869310962,30.8981389857227,29.7562659052208,1.41088301091467,1.7803035552823,1.05557354112738
"525",44,"1220","ssp370","2081_2100",28.8012656123091,29.4254283010775,28.256694616467,31.6966983124056,32.4767356295439,31.0088727758313,2.85679439222415,3.48300800427904,2.15838865018685
"526",44,"1220","ssp585","2021_2040",28.8012656123091,29.4254283010775,28.256694616467,29.639492944833,30.2408594661347,29.1125856386368,0.838227332523925,1.11915487409526,0.62617900062805
"527",44,"1220","ssp585","2041_2060",28.8012656123091,29.4254283010775,28.256694616467,30.41202675462,31.0832856838716,29.8876361129447,1.61076114231086,2.17874313760687,1.16813006755818
"528",44,"1220","ssp585","2081_2100",28.8012656123091,29.4254283010775,28.256694616467,32.4215741294298,33.4248686108316,31.5757596598586,3.62030851712067,4.57682585158129,2.66660383483698
"529",45,"1273","ssp126","2021_2040",25.9103158648737,26.816255364823,24.5181806141325,26.7488092277392,27.7877434712037,25.501763413711,0.763242647702582,0.97756882850438,0.563600709636462
"530",45,"1273","ssp126","2041_2060",25.9103158648737,26.816255364823,24.5181806141325,26.9978965180039,28.1965516853659,25.5770167800491,1.0123299379672,1.26512479983073,0.77201163065488
"531",45,"1273","ssp126","2081_2100",25.9103158648737,26.816255364823,24.5181806141325,27.1414219743738,28.303621425387,25.6111165227625,1.15585539433718,1.61051823134727,0.7443340950906
"532",45,"1273","ssp245","2021_2040",25.9103158648737,26.816255364823,24.5181806141325,26.7077154160368,27.692375046836,25.3198424339556,0.750485026588955,1.00747763734507,0.514848241532256
"533",45,"1273","ssp245","2041_2060",25.9103158648737,26.816255364823,24.5181806141325,27.1723510296791,28.3938905733953,25.7536929662894,1.21512064023132,1.52265547995402,0.979030888403878
"534",45,"1273","ssp245","2081_2100",25.9103158648737,26.816255364823,24.5181806141325,27.77308476794,29.0365223092086,26.2503313024477,1.81585437849219,2.15588976014554,1.47289833807422
"535",45,"1273","ssp370","2021_2040",25.9103158648737,26.816255364823,24.5181806141325,26.8131635050033,27.8710338347617,25.4674121370528,0.736229574513259,0.929058668957704,0.492928096457703
"536",45,"1273","ssp370","2041_2060",25.9103158648737,26.816255364823,24.5181806141325,27.3447389349902,28.3406096160585,25.8912696534545,1.26780500450016,1.6031991311376,1.0296548147384
"537",45,"1273","ssp370","2081_2100",25.9103158648737,26.816255364823,24.5181806141325,28.5792273458445,29.6852361182992,27.152298948718,2.5022934153544,3.05134085987553,2.10293647640261
"538",45,"1273","ssp585","2021_2040",25.9103158648737,26.816255364823,24.5181806141325,26.7507431415049,27.9008921790544,25.3663576566005,0.840427276631221,1.05428219915345,0.627796256320343
"539",45,"1273","ssp585","2041_2060",25.9103158648737,26.816255364823,24.5181806141325,27.4353771069227,28.6806294675134,26.1061066846898,1.52506124204898,1.86753841377502,1.2316356655646
"540",45,"1273","ssp585","2081_2100",25.9103158648737,26.816255364823,24.5181806141325,29.1334611810727,30.4938165194186,27.5899275035074,3.22314531619903,3.81590735828735,2.59331340916585
"541",46,"1342","ssp126","2021_2040",24.9839947857928,26.0891807510515,23.8676891955957,25.8295509862788,26.7184605016055,24.9408353454413,0.786158518279646,0.974384305763658,0.619913758970289
"542",46,"1342","ssp126","2041_2060",24.9839947857928,26.0891807510515,23.8676891955957,26.0702499100863,27.0064968916749,25.0257991032943,1.02685744208719,1.29679910055941,0.789170284097053
"543",46,"1342","ssp126","2081_2100",24.9839947857928,26.0891807510515,23.8676891955957,26.241867974681,27.1954094547366,25.0598686645044,1.19847550668183,1.591715656532,0.884527430401366
"544",46,"1342","ssp245","2021_2040",24.9839947857928,26.0891807510515,23.8676891955957,25.7930869862096,26.7892668413397,24.7572241871455,0.766710673320999,1.00738799143871,0.514958473433964
"545",46,"1342","ssp245","2041_2060",24.9839947857928,26.0891807510515,23.8676891955957,26.2535543093617,27.2061610700268,24.9922613053257,1.22717799647307,1.57459945437426,1.00264085092936
"546",46,"1342","ssp245","2081_2100",24.9839947857928,26.0891807510515,23.8676891955957,26.8771755912247,27.8542876227392,25.6463720699698,1.85079927833614,2.19860947051549,1.50801329788004
"547",46,"1342","ssp370","2021_2040",24.9839947857928,26.0891807510515,23.8676891955957,25.8916610031833,26.9241991641946,24.9725054951438,0.756366605560838,0.997913906825001,0.499713233670008
"548",46,"1342","ssp370","2041_2060",24.9839947857928,26.0891807510515,23.8676891955957,26.4367429663109,27.4480537620905,25.3834429568389,1.30144856868852,1.64763585109017,1.04831230888516
"549",46,"1342","ssp370","2081_2100",24.9839947857928,26.0891807510515,23.8676891955957,27.6863917860113,28.6519638677112,26.5099025691517,2.5510973883889,3.14250389916512,2.14930769889876
"550",46,"1342","ssp585","2021_2040",24.9839947857928,26.0891807510515,23.8676891955957,25.8502493442087,26.8719900699772,24.8077115230749,0.866254558415954,1.09014704727838,0.603641833144236
"551",46,"1342","ssp585","2041_2060",24.9839947857928,26.0891807510515,23.8676891955957,26.5468320919666,27.6045809208073,25.4778117537495,1.56283730617387,1.92418909169732,1.25078469994931
"552",46,"1342","ssp585","2081_2100",24.9839947857928,26.0891807510515,23.8676891955957,28.2590642141308,29.2299797664402,27.0709563058579,3.27506942833807,3.97282047520226,2.66836770658333
"553",47,"1458","ssp126","2021_2040",29.0333343250485,29.9645858397114,28.1373838326285,29.7607374969303,30.5880038307399,28.8083219223591,0.714955618360445,0.910480287551736,0.550509556112767
"554",47,"1458","ssp126","2041_2060",29.0333343250485,29.9645858397114,28.1373838326285,30.0279737560591,30.9511143991392,28.9180928463516,0.982191877489204,1.28672987111655,0.707806728576702
"555",47,"1458","ssp126","2081_2100",29.0333343250485,29.9645858397114,28.1373838326285,30.1142127121317,30.9743830271299,29.1249753909493,1.06843083356178,1.47843629391737,0.565911731490458
"556",47,"1458","ssp245","2021_2040",29.0333343250485,29.9645858397114,28.1373838326285,29.751630988591,30.6433209953249,28.7720165276508,0.707290737543525,0.940255670955658,0.495798687599471
"557",47,"1458","ssp245","2041_2060",29.0333343250485,29.9645858397114,28.1373838326285,30.2150816627088,31.1697044210899,29.2203033569541,1.17074141166134,1.44950581744926,0.88240533259962
"558",47,"1458","ssp245","2081_2100",29.0333343250485,29.9645858397114,28.1373838326285,30.8322929337556,31.8569507926739,29.8636799921164,1.78795268270816,2.21345428890981,1.21157438244731
"559",47,"1458","ssp370","2021_2040",29.0333343250485,29.9645858397114,28.1373838326285,29.8349244636631,30.5961065847841,28.7706177145696,0.693898377745821,1.00369217397056,0.413078587610165
"560",47,"1458","ssp370","2041_2060",29.0333343250485,29.9645858397114,28.1373838326285,30.4137296144983,31.3040214479525,29.289957768051,1.27270352858096,1.60198735005048,0.973775304780509
"561",47,"1458","ssp370","2081_2100",29.0333343250485,29.9645858397114,28.1373838326285,31.7258675504543,32.403214180463,30.7343080995732,2.58484146453701,3.139863878892,2.01675842702691
"562",47,"1458","ssp585","2021_2040",29.0333343250485,29.9645858397114,28.1373838326285,29.8300761516737,30.7718183454749,28.8027897545457,0.79674182662514,1.03899202241322,0.586641401691809
"563",47,"1458","ssp585","2041_2060",29.0333343250485,29.9645858397114,28.1373838326285,30.5327298037619,31.5032461989763,29.4119035074368,1.49939547871336,1.89887400062254,1.08065875872794
"564",47,"1458","ssp585","2081_2100",29.0333343250485,29.9645858397114,28.1373838326285,32.3235558077051,33.1581478588616,31.1676120548841,3.29022148265659,3.97533005193889,2.42602410576944
"565",48,"1527","ssp126","2021_2040",26.4971134064536,27.4361041745884,25.7506325614692,27.1739200322725,27.9832769697711,26.3532279681231,0.663629315192159,0.891974463383357,0.496686094592382
"566",48,"1527","ssp126","2041_2060",26.4971134064536,27.4361041745884,25.7506325614692,27.3787378761509,28.1556789719431,26.5497691907387,0.868447159070537,1.12568974189405,0.585714064515344
"567",48,"1527","ssp126","2081_2100",26.4971134064536,27.4361041745884,25.7506325614692,27.4913990449269,28.2503402725115,26.6900984623534,0.981108327846493,1.27676097567876,0.648451479195995
"568",48,"1527","ssp245","2021_2040",26.4971134064536,27.4361041745884,25.7506325614692,27.1502977627317,27.9880826652268,26.4759634725009,0.631452896221035,0.822890747122928,0.432164974767403
"569",48,"1527","ssp245","2041_2060",26.4971134064536,27.4361041745884,25.7506325614692,27.5979002351402,28.4722229168791,26.7197630755607,1.07905536862955,1.371993360313,0.856450258571612
"570",48,"1527","ssp245","2081_2100",26.4971134064536,27.4361041745884,25.7506325614692,28.2069648508004,29.135536311865,27.3793022299021,1.68811998428974,2.06799688952066,1.23701832290317
"571",48,"1527","ssp370","2021_2040",26.4971134064536,27.4361041745884,25.7506325614692,27.2703078115856,28.0566127823493,26.4192700734005,0.674005136480748,0.92255860679484,0.511175329135604
"572",48,"1527","ssp370","2041_2060",26.4971134064536,27.4361041745884,25.7506325614692,27.7944725813287,28.5078766743834,26.9786724867142,1.19816990622387,1.50214054721909,0.955313115124289
"573",48,"1527","ssp370","2081_2100",26.4971134064536,27.4361041745884,25.7506325614692,29.0610691275644,29.7358806707826,28.1616263131789,2.46476645245953,2.96452772717762,1.98378811078619
"574",48,"1527","ssp585","2021_2040",26.4971134064536,27.4361041745884,25.7506325614692,27.2471344261633,28.1398426102416,26.6449438308496,0.750021019709721,0.957133133376827,0.590988780335991
"575",48,"1527","ssp585","2041_2060",26.4971134064536,27.4361041745884,25.7506325614692,27.8992714759275,28.7620819209009,27.1000061010193,1.40215806947389,1.81100471639777,1.02527173391542
"576",48,"1527","ssp585","2081_2100",26.4971134064536,27.4361041745884,25.7506325614692,29.6555333331118,30.3616255459526,28.7316938001377,3.15841992665824,3.82350326740184,2.41296191541964
"577",49,"1540","ssp126","2021_2040",27.921206178165,28.5141500669157,27.183806792928,28.6875909919856,29.4976427380799,27.8666858927226,0.752081137219509,1.01248535753276,0.547070054804428
"578",49,"1540","ssp126","2041_2060",27.921206178165,28.5141500669157,27.183806792928,28.9481023587313,29.6791963860499,28.1716771112163,1.01259250396522,1.21232536661957,0.735601582450918
"579",49,"1540","ssp126","2081_2100",27.921206178165,28.5141500669157,27.183806792928,29.03698352267,29.7978816663925,28.1848948013994,1.10147366790386,1.44743479682128,0.654258771675438
"580",49,"1540","ssp245","2021_2040",27.921206178165,28.5141500669157,27.183806792928,28.6536218693228,29.5009125476733,27.914104832729,0.723413026457126,0.94367913785801,0.543177046718872
"581",49,"1540","ssp245","2041_2060",27.921206178165,28.5141500669157,27.183806792928,29.1360505383511,29.9819299873195,28.264147625606,1.20584169548543,1.45044068576375,0.934706015399602
"582",49,"1540","ssp245","2081_2100",27.921206178165,28.5141500669157,27.183806792928,29.7992652576163,30.6456647403228,29.0720437611737,1.86905641475063,2.2402659843853,1.39913032728065
"583",49,"1540","ssp370","2021_2040",27.921206178165,28.5141500669157,27.183806792928,28.6999406327376,29.4981346201999,27.836103087436,0.706747371529876,1.05982107962043,0.386916788196999
"584",49,"1540","ssp370","2041_2060",27.921206178165,28.5141500669157,27.183806792928,29.3057036768288,30.1875455300487,28.394065294028,1.31251041562111,1.60253538561771,1.05045777185867
"585",49,"1540","ssp370","2081_2100",27.921206178165,28.5141500669157,27.183806792928,30.6190161235668,31.2204000343311,29.8389891498695,2.62582286235909,3.20179912027645,2.07369376110269
"586",49,"1540","ssp585","2021_2040",27.921206178165,28.5141500669157,27.183806792928,28.7590155368918,29.5905989478124,27.9533534202653,0.837809358726728,1.06523749528495,0.637880943995089
"587",49,"1540","ssp585","2041_2060",27.921206178165,28.5141500669157,27.183806792928,29.4515908634059,30.4191617285289,28.6857360372982,1.53038468524089,1.82137408752746,1.1429622944002
"588",49,"1540","ssp585","2081_2100",27.921206178165,28.5141500669157,27.183806792928,31.2944062649775,32.2561781583863,30.391764011174,3.37320008681249,3.88002048428102,2.59224599985669
"589",50,"1543","ssp126","2021_2040",25.6735409035454,26.3980604682509,25.1200538114978,26.3739597790666,26.9557608687213,25.8749869512627,0.699553093405706,0.980001609899334,0.504593721530976
"590",50,"1543","ssp126","2041_2060",25.6735409035454,26.3980604682509,25.1200538114978,26.5857372682677,27.2085345406392,26.1070881217143,0.911330582606778,1.30870492265843,0.604086720049419
"591",50,"1543","ssp126","2081_2100",25.6735409035454,26.3980604682509,25.1200538114978,26.7218765002226,27.2818370181059,26.1954844915064,1.04746981456165,1.4531916558301,0.657344145181319
"592",50,"1543","ssp245","2021_2040",25.6735409035454,26.3980604682509,25.1200538114978,26.3329092962653,26.9350189885097,25.9912958606152,0.655304399738135,0.893972647617046,0.437567110678676
"593",50,"1543","ssp245","2041_2060",25.6735409035454,26.3980604682509,25.1200538114978,26.7947036169366,27.3837945694725,26.3553831505584,1.11709872040948,1.39995523009973,0.867871427745819
"594",50,"1543","ssp245","2081_2100",25.6735409035454,26.3980604682509,25.1200538114978,27.4390522554511,28.0234790940024,26.9369357447832,1.76144735892388,2.23134171227657,1.35832852856536
"595",50,"1543","ssp370","2021_2040",25.6735409035454,26.3980604682509,25.1200538114978,26.4079780415731,27.048528102927,25.8296403556678,0.702305744568282,0.916338884710245,0.482775998154734
"596",50,"1543","ssp370","2041_2060",25.6735409035454,26.3980604682509,25.1200538114978,26.9462399743972,27.4849680491654,26.3605866542786,1.24056767739237,1.57925071804497,0.985557858663064
"597",50,"1543","ssp370","2081_2100",25.6735409035454,26.3980604682509,25.1200538114978,28.2455841406788,28.8717886984216,27.686733472498,2.53991184367403,3.09949069657603,2.0319939852474
"598",50,"1543","ssp585","2021_2040",25.6735409035454,26.3980604682509,25.1200538114978,26.4400813657606,27.0300829306302,26.082384869101,0.766540462215156,0.969487504278811,0.599139356175169
"599",50,"1543","ssp585","2041_2060",25.6735409035454,26.3980604682509,25.1200538114978,27.1316326396468,27.5882174205445,26.4769982030509,1.45809173610139,1.90977432890681,1.10885592585662
"600",50,"1543","ssp585","2081_2100",25.6735409035454,26.3980604682509,25.1200538114978,28.9487982402915,29.7021806146716,28.2523454257866,3.27525733674603,4.10648106511434,2.47363398627603
"601",51,"1560","ssp126","2021_2040",25.402442804861,26.1943719579406,24.8171063006173,26.1147739714664,26.7532292460611,25.6891349117616,0.706922765105339,0.995805767463741,0.505772792684807
"602",51,"1560","ssp126","2041_2060",25.402442804861,26.1943719579406,24.8171063006173,26.3312031139544,26.9367149224049,25.8735645447353,0.92335190759329,1.27884530580485,0.625473201225862
"603",51,"1560","ssp126","2081_2100",25.402442804861,26.1943719579406,24.8171063006173,26.4647803567574,27.031253907198,25.951318628551,1.05692915039627,1.46314839854947,0.664098447887492
"604",51,"1560","ssp245","2021_2040",25.402442804861,26.1943719579406,24.8171063006173,26.0729037728743,26.7312359552405,25.7606676026828,0.666461357966722,0.921585609274152,0.433914772138631
"605",51,"1560","ssp245","2041_2060",25.402442804861,26.1943719579406,24.8171063006173,26.5378369628177,27.1693827524838,26.1571182719039,1.13139454791011,1.47788425800794,0.879588820573177
"606",51,"1560","ssp245","2081_2100",25.402442804861,26.1943719579406,24.8171063006173,27.1945106284714,27.7818012873123,26.6828702569333,1.78806821356389,2.24064883858782,1.36873696655552
"607",51,"1560","ssp370","2021_2040",25.402442804861,26.1943719579406,24.8171063006173,26.1594294237735,26.8258901954546,25.6164122294557,0.710529974079082,0.952619087903186,0.503228441403881
